txn_id,sender_id,receiver_id,amount,timestamp,is_fraud,fraud_pattern
TXN351516,ACC766563,ACC220116,26391,2024-11-07 06:00:00,1,dormant_activation
TXN568394,ACC391476,ACC131244,7916,2024-11-07 06:17:00,0,none
TXN748522,ACC322955,ACC131244,29262,2024-11-07 07:18:00,0,none
TXN977646,ACC391369,ACC913694,1450,2024-11-07 17:46:00,0,none
TXN528361,ACC766563,ACC770487,44524,2024-11-08 00:00:00,1,dormant_activation
TXN744328,ACC440035,ACC207175,26936,2024-11-08 09:45:00,0,none
TXN302019,ACC684004,ACC158655,38370,2024-11-08 11:06:00,0,none
TXN903972,ACC571029,ACC230889,16710,2024-11-08 12:05:00,0,none
TXN582087,ACC590785,ACC263032,38232,2024-11-08 14:17:00,0,none
TXN377107,ACC617488,ACC876646,19586,2024-11-08 18:39:00,0,none
TXN828082,ACC892495,ACC497887,39792,2024-11-08 18:45:00,0,none
TXN891615,ACC270555,ACC571029,23121,2024-11-09 01:17:00,0,none
TXN730275,ACC308496,ACC148050,24190,2024-11-09 04:42:00,0,none
TXN155777,ACC319684,ACC946335,833,2024-11-09 08:26:00,0,none
TXN474545,ACC325772,ACC802729,16514,2024-11-09 15:23:00,0,none
TXN322367,ACC865179,ACC854639,33411,2024-11-09 17:37:00,0,none
TXN701804,ACC910620,ACC623481,5289,2024-11-09 19:20:00,0,none
TXN882702,ACC500156,ACC308496,9032,2024-11-10 01:39:00,0,none
TXN883068,ACC429963,ACC267753,17772,2024-11-10 01:46:00,0,none
TXN224074,ACC887352,ACC271339,23727,2024-11-10 04:32:00,0,none
TXN153395,ACC482554,ACC542666,7228,2024-11-10 10:02:00,0,none
TXN941363,ACC133659,ACC329974,20257,2024-11-10 10:56:00,0,none
TXN170394,ACC518801,ACC271339,6609,2024-11-10 11:35:00,0,none
TXN165896,ACC207473,ACC802729,31955,2024-11-10 12:51:00,0,none
TXN190181,ACC632342,ACC245051,13392,2024-11-10 14:38:00,0,none
TXN535214,ACC900581,ACC216739,40983,2024-11-10 15:05:00,0,none
TXN316509,ACC334053,ACC983794,20800,2024-11-10 17:15:00,0,none
TXN102049,ACC207175,ACC158655,21668,2024-11-10 23:19:00,0,none
TXN234568,ACC340174,ACC671412,8956,2024-11-11 00:33:00,0,none
TXN623059,ACC850800,ACC363626,3683,2024-11-11 03:54:00,0,none
TXN562816,ACC719176,ACC321231,40437,2024-11-11 14:44:00,0,none
TXN578073,ACC770487,ACC407419,22640,2024-11-11 18:50:00,0,none
TXN487596,ACC892495,ACC725380,35032,2024-11-11 19:46:00,0,none
TXN354535,ACC500156,ACC634277,39237,2024-11-11 20:37:00,0,none
TXN346174,ACC343962,ACC356702,6423,2024-11-12 00:12:00,0,none
TXN454737,ACC263032,ACC287330,11269,2024-11-12 01:57:00,0,none
TXN154617,ACC488162,ACC133326,15964,2024-11-12 03:31:00,0,none
TXN182289,ACC329974,ACC482554,23301,2024-11-12 06:01:00,0,none
TXN597643,ACC230889,ACC197251,35263,2024-11-12 13:31:00,0,none
TXN468623,ACC379786,ACC814825,23605,2024-11-12 17:08:00,0,none
TXN485792,ACC725380,ACC330283,1425,2024-11-12 20:57:00,0,none
TXN846348,ACC308496,ACC813536,25506,2024-11-12 21:29:00,0,none
TXN818699,ACC719176,ACC816751,13972,2024-11-12 22:19:00,0,none
TXN613900,ACC195325,ACC330283,37062,2024-11-13 01:24:00,0,none
TXN376002,ACC230889,ACC774079,21013,2024-11-13 07:43:00,0,none
TXN726040,ACC857168,ACC543143,37456,2024-11-13 08:26:00,0,none
TXN177101,ACC617488,ACC930555,4061,2024-11-13 09:17:00,0,none
TXN285488,ACC340174,ACC905635,36070,2024-11-13 09:29:00,0,none
TXN644173,ACC133659,ACC913694,12394,2024-11-13 09:38:00,0,none
TXN727983,ACC331148,ACC377746,37565,2024-11-13 12:50:00,0,none
TXN428429,ACC900581,ACC634277,42497,2024-11-13 13:49:00,0,none
TXN232434,ACC705397,ACC946335,30159,2024-11-13 14:31:00,0,none
TXN779885,ACC344098,ACC245051,32396,2024-11-14 00:29:00,0,none
TXN775268,ACC575435,ACC876646,25511,2024-11-14 04:28:00,0,none
TXN637145,ACC892495,ACC344098,37574,2024-11-14 08:44:00,0,none
TXN403915,ACC895667,ACC407757,18949,2024-11-14 16:56:00,0,none
TXN385470,ACC174870,ACC944151,32861,2024-11-14 18:23:00,0,none
TXN377537,ACC930555,ACC430776,22585,2024-11-14 18:34:00,0,none
TXN587888,ACC476417,ACC158655,30662,2024-11-14 20:20:00,0,none
TXN761249,ACC629903,ACC930555,6061,2024-11-14 22:19:00,0,none
TXN380028,ACC887352,ACC334053,19376,2024-11-15 00:38:00,0,none
TXN292899,ACC246316,ACC482554,43623,2024-11-15 13:50:00,0,none
TXN571578,ACC230889,ACC430776,6200,2024-11-15 17:18:00,0,none
TXN450861,ACC322955,ACC731262,13731,2024-11-15 17:58:00,0,none
TXN292984,ACC624902,ACC182627,17557,2024-11-15 18:21:00,0,none
TXN212002,ACC543143,ACC575763,18492,2024-11-16 00:23:00,0,none
TXN181566,ACC158655,ACC322955,34035,2024-11-16 04:07:00,0,none
TXN938171,ACC479580,ACC440035,26715,2024-11-16 04:57:00,0,none
TXN272998,ACC263032,ACC319684,10413,2024-11-16 09:22:00,0,none
TXN457713,ACC380746,ACC174870,20737,2024-11-16 10:19:00,0,none
TXN481024,ACC287330,ACC214975,41739,2024-11-16 10:21:00,0,none
TXN514913,ACC482554,ACC308496,22096,2024-11-16 13:27:00,0,none
TXN860124,ACC245051,ACC145561,15907,2024-11-16 14:24:00,0,none
TXN335372,ACC634277,ACC403445,15300,2024-11-16 15:46:00,0,none
TXN701949,ACC249811,ACC617488,31873,2024-11-16 17:45:00,0,none
TXN424500,ACC617488,ACC246316,24606,2024-11-16 19:59:00,0,none
TXN758765,ACC207473,ACC814825,20746,2024-11-16 23:56:00,0,none
TXN845902,ACC245051,ACC440035,37232,2024-11-17 14:20:00,0,none
TXN849115,ACC738720,ACC712982,14666,2024-11-17 21:31:00,0,none
TXN258290,ACC169403,ACC131244,31231,2024-11-18 00:08:00,0,none
TXN907069,ACC946335,ACC725380,23419,2024-11-18 00:10:00,0,none
TXN758589,ACC865179,ACC864544,40875,2024-11-18 03:13:00,0,none
TXN993796,ACC774079,ACC331148,2450,2024-11-18 06:37:00,0,none
TXN789472,ACC724834,ACC712982,39816,2024-11-18 14:11:00,0,none
TXN879794,ACC195325,ACC881177,41169,2024-11-18 15:06:00,0,none
TXN455465,ACC944151,ACC375504,44438,2024-11-18 15:40:00,0,none
TXN424398,ACC356702,ACC900581,19123,2024-11-18 16:47:00,0,none
TXN168744,ACC498591,ACC895667,6697,2024-11-18 17:27:00,0,none
TXN541597,ACC220116,ACC832052,30142,2024-11-19 05:35:00,0,none
TXN421384,ACC379786,ACC207175,11421,2024-11-19 05:51:00,0,none
TXN560996,ACC731262,ACC876646,2166,2024-11-19 06:37:00,0,none
TXN619419,ACC344098,ACC308496,25709,2024-11-19 07:48:00,0,none
TXN886372,ACC182627,ACC680099,42018,2024-11-19 09:16:00,0,none
TXN756293,ACC308496,ACC724834,39418,2024-11-19 09:53:00,0,none
TXN522866,ACC624902,ACC748564,30587,2024-11-19 10:45:00,0,none
TXN423050,ACC379786,ACC407757,14635,2024-11-19 11:18:00,0,none
TXN924974,ACC983794,ACC403445,38481,2024-11-19 11:28:00,0,none
TXN459609,ACC575435,ACC497887,23199,2024-11-19 14:09:00,0,none
TXN472654,ACC191161,ACC377746,41188,2024-11-19 18:22:00,0,none
TXN823811,ACC479580,ACC488162,29557,2024-11-19 19:37:00,0,none
TXN639915,ACC571029,ACC172933,15920,2024-11-19 21:48:00,0,none
TXN589887,ACC944151,ACC632342,36449,2024-11-19 22:13:00,0,none
TXN844943,ACC476417,ACC854639,18276,2024-11-19 23:09:00,0,none
TXN181724,ACC334053,ACC898975,34542,2024-11-20 02:06:00,0,none
TXN562104,ACC216739,ACC321231,10255,2024-11-20 02:47:00,0,none
TXN242321,ACC172933,ACC835392,11815,2024-11-20 02:52:00,0,none
TXN925549,ACC590785,ACC883300,2528,2024-11-20 04:01:00,0,none
TXN787614,ACC584714,ACC930555,39386,2024-11-20 05:25:00,0,none
TXN851742,ACC319684,ACC518801,33947,2024-11-20 09:22:00,0,none
TXN190302,ACC207175,ACC684004,12229,2024-11-20 15:33:00,0,none
TXN868516,ACC148050,ACC498591,5739,2024-11-20 17:13:00,0,none
TXN989173,ACC772097,ACC270555,9699,2024-11-20 22:16:00,0,none
TXN688956,ACC330283,ACC230889,17558,2024-11-20 23:11:00,0,none
TXN913432,ACC169403,ACC207473,41482,2024-11-21 02:23:00,0,none
TXN182533,ACC479580,ACC910620,10174,2024-11-21 06:23:00,0,none
TXN880080,ACC514850,ACC308496,3725,2024-11-21 08:36:00,0,none
TXN940183,ACC379786,ACC407757,33166,2024-11-21 13:04:00,0,none
TXN487519,ACC520651,ACC793384,1660,2024-11-21 13:15:00,0,none
TXN705950,ACC542417,ACC854639,15711,2024-11-21 13:22:00,0,none
TXN574978,ACC712982,ACC456699,26057,2024-11-21 14:41:00,0,none
TXN445824,ACC813328,ACC518801,41977,2024-11-22 00:00:00,1,dormant_activation
TXN619536,ACC813328,ACC617488,33888,2024-11-22 06:00:00,1,dormant_activation
TXN519904,ACC813328,ACC430776,17404,2024-11-22 08:00:00,1,dormant_activation
TXN429795,ACC813328,ACC338968,31541,2024-11-22 09:00:00,1,dormant_activation
TXN285006,ACC900581,ACC895667,19200,2024-11-22 10:06:00,0,none
TXN400814,ACC617488,ACC322955,31243,2024-11-22 15:52:00,0,none
TXN356089,ACC363626,ACC814825,40304,2024-11-22 16:45:00,0,none
TXN221552,ACC813328,ACC482554,41488,2024-11-22 20:00:00,1,dormant_activation
TXN149246,ACC913694,ACC191161,35392,2024-11-22 20:25:00,0,none
TXN154537,ACC376183,ACC946335,17743,2024-11-22 21:38:00,0,none
TXN849979,ACC719176,ACC876646,5347,2024-11-23 00:00:00,0,none
TXN668950,ACC813328,ACC816751,45276,2024-11-23 00:00:00,1,dormant_activation
TXN854500,ACC249811,ACC271339,14694,2024-11-23 02:23:00,0,none
TXN769760,ACC765822,ACC380746,41583,2024-11-23 03:33:00,0,none
TXN931247,ACC944151,ACC946335,33247,2024-11-23 04:12:00,0,none
TXN964998,ACC813328,ACC759176,15075,2024-11-23 06:00:00,1,dormant_activation
TXN523589,ACC500156,ACC391369,19261,2024-11-23 06:48:00,0,none
TXN472405,ACC267753,ACC430776,42562,2024-11-23 10:36:00,0,none
TXN156837,ACC813328,ACC905635,27293,2024-11-23 11:00:00,1,dormant_activation
TXN612575,ACC249811,ACC476417,5959,2024-11-23 14:07:00,0,none
TXN545625,ACC429963,ACC571029,40059,2024-11-23 21:02:00,0,none
TXN735770,ACC898975,ACC770487,25428,2024-11-24 01:18:00,0,none
TXN831985,ACC793384,ACC230889,21410,2024-11-24 06:04:00,0,none
TXN404289,ACC230889,ACC624902,40980,2024-11-24 09:23:00,0,none
TXN971415,ACC440035,ACC518801,15051,2024-11-24 12:01:00,0,none
TXN969067,ACC391476,ACC898975,11159,2024-11-24 14:49:00,0,none
TXN994217,ACC340174,ACC488162,28685,2024-11-24 19:29:00,0,none
TXN337649,ACC430776,ACC748564,22763,2024-11-24 22:30:00,0,none
TXN656405,ACC913694,ACC900581,24645,2024-11-25 01:50:00,0,none
TXN705474,ACC476417,ACC220116,25087,2024-11-25 03:07:00,0,none
TXN551758,ACC452944,ACC854639,14603,2024-11-25 05:13:00,0,none
TXN593074,ACC765822,ACC944151,43245,2024-11-25 08:51:00,0,none
TXN537859,ACC377746,ACC857168,37577,2024-11-25 09:48:00,0,none
TXN656921,ACC684004,ACC391476,6922,2024-11-25 10:59:00,0,none
TXN387745,ACC191161,ACC330283,8632,2024-11-25 16:59:00,0,none
TXN386886,ACC854639,ACC575435,19778,2024-11-25 18:03:00,0,none
TXN723068,ACC850800,ACC383060,3373,2024-11-25 22:31:00,0,none
TXN296868,ACC813536,ACC835392,14579,2024-11-26 00:07:00,0,none
TXN309795,ACC220116,ACC287330,16966,2024-11-26 00:44:00,0,none
TXN408877,ACC910620,ACC590785,42363,2024-11-26 04:30:00,0,none
TXN259652,ACC850800,ACC479580,44665,2024-11-26 05:57:00,0,none
TXN439173,ACC835392,ACC542417,12222,2024-11-26 08:38:00,0,none
TXN699569,ACC308496,ACC542417,9055,2024-11-26 09:05:00,0,none
TXN546173,ACC887352,ACC383060,23556,2024-11-26 09:46:00,0,none
TXN402262,ACC793384,ACC126225,1521,2024-11-26 11:44:00,0,none
TXN826648,ACC712982,ACC195325,37207,2024-11-26 12:56:00,0,none
TXN461912,ACC654816,ACC391476,10536,2024-11-26 18:07:00,0,none
TXN343459,ACC169403,ACC877572,8683,2024-11-26 20:38:00,0,none
TXN387492,ACC329974,ACC802729,31354,2024-11-26 22:37:00,0,none
TXN617806,ACC379946,ACC684004,20058,2024-11-27 00:23:00,0,none
TXN608069,ACC214975,ACC913694,10158,2024-11-27 01:19:00,0,none
TXN643042,ACC331148,ACC663054,31280,2024-11-27 01:28:00,0,none
TXN402218,ACC287330,ACC887352,2904,2024-11-27 04:39:00,0,none
TXN329772,ACC452944,ACC391476,10539,2024-11-27 07:19:00,0,none
TXN841935,ACC429963,ACC694731,34244,2024-11-27 07:30:00,0,none
TXN536471,ACC877572,ACC263032,38983,2024-11-27 07:40:00,0,none
TXN448588,ACC340174,ACC182627,25220,2024-11-27 13:43:00,0,none
TXN267775,ACC488162,ACC542666,34106,2024-11-27 15:24:00,0,none
TXN831351,ACC197251,ACC429963,40177,2024-11-27 15:55:00,0,none
TXN895304,ACC263032,ACC765822,18427,2024-11-28 00:11:00,0,none
TXN373336,ACC308496,ACC905635,26718,2024-11-28 02:21:00,0,none
TXN873105,ACC518801,ACC343962,42855,2024-11-28 06:32:00,0,none
TXN295370,ACC127824,ACC575435,32439,2024-11-28 06:42:00,0,none
TXN673338,ACC974628,ACC555884,29270,2024-11-28 08:57:00,0,none
TXN241678,ACC944151,ACC216739,39220,2024-11-28 10:40:00,0,none
TXN473323,ACC383060,ACC680099,702,2024-11-28 17:14:00,0,none
TXN205239,ACC169403,ACC680099,34968,2024-11-28 17:23:00,0,none
TXN296653,ACC330283,ACC684004,14628,2024-11-28 19:27:00,0,none
TXN150068,ACC376183,ACC191161,42374,2024-11-28 20:38:00,0,none
TXN621530,ACC555884,ACC518801,26271,2024-11-28 22:41:00,0,none
TXN669711,ACC211579,ACC207473,15384,2024-11-29 02:13:00,0,none
TXN244037,ACC881177,ACC575435,27316,2024-11-29 04:38:00,0,none
TXN715519,ACC571029,ACC430776,23567,2024-11-29 09:41:00,0,none
TXN573933,ACC479580,ACC793384,12843,2024-11-29 09:55:00,0,none
TXN553980,ACC112038,ACC814825,18380,2024-11-29 13:39:00,0,none
TXN462163,ACC832052,ACC403445,34811,2024-11-29 19:27:00,0,none
TXN986575,ACC770487,ACC864544,24911,2024-11-29 20:08:00,0,none
TXN439458,ACC497887,ACC671858,10363,2024-11-29 23:38:00,0,none
TXN940715,ACC207175,ACC864544,27324,2024-11-30 01:17:00,0,none
TXN948102,ACC133326,ACC383060,11149,2024-11-30 04:06:00,0,none
TXN250753,ACC555884,ACC816751,7770,2024-11-30 07:50:00,0,none
TXN777968,ACC172933,ACC265840,2056,2024-11-30 09:32:00,0,none
TXN483102,ACC712982,ACC575435,5772,2024-11-30 16:46:00,0,none
TXN794447,ACC759176,ACC575435,14303,2024-11-30 19:34:00,0,none
TXN512842,ACC543143,ACC832052,8388,2024-12-01 00:18:00,0,none
TXN524707,ACC555884,ACC584714,11763,2024-12-01 00:46:00,0,none
TXN232053,ACC813536,ACC850800,30830,2024-12-01 02:56:00,0,none
TXN160289,ACC629903,ACC850800,40839,2024-12-01 05:16:00,0,none
TXN211763,ACC854639,ACC542666,35777,2024-12-01 09:37:00,0,none
TXN777015,ACC452944,ACC377746,10683,2024-12-01 09:52:00,0,none
TXN907369,ACC403445,ACC112038,30571,2024-12-01 11:40:00,0,none
TXN470533,ACC407757,ACC172933,12243,2024-12-01 12:02:00,0,none
TXN872279,ACC575435,ACC172933,10739,2024-12-01 12:25:00,0,none
TXN898963,ACC322955,ACC321231,42211,2024-12-01 15:26:00,0,none
TXN419811,ACC271339,ACC877572,37636,2024-12-01 19:15:00,0,none
TXN407213,ACC793384,ACC802729,14066,2024-12-01 19:41:00,0,none
TXN469038,ACC321231,ACC172933,20842,2024-12-02 05:32:00,0,none
TXN910075,ACC813536,ACC270555,575,2024-12-02 09:37:00,0,none
TXN769836,ACC632342,ACC220116,11961,2024-12-02 12:07:00,0,none
TXN995304,ACC172933,ACC898975,25942,2024-12-02 14:54:00,0,none
TXN121741,ACC555884,ACC356702,6331,2024-12-02 17:27:00,0,none
TXN505537,ACC216739,ACC542666,8676,2024-12-02 22:08:00,0,none
TXN180458,ACC518801,ACC321231,25697,2024-12-02 22:28:00,0,none
TXN905984,ACC174870,ACC344098,7966,2024-12-03 01:23:00,0,none
TXN875282,ACC930555,ACC571029,39308,2024-12-03 01:54:00,0,none
TXN352673,ACC898975,ACC877572,9960,2024-12-03 03:57:00,0,none
TXN975126,ACC895667,ACC500156,37153,2024-12-03 11:24:00,0,none
TXN680170,ACC663054,ACC343962,35546,2024-12-03 12:17:00,0,none
TXN408721,ACC158655,ACC774079,9821,2024-12-03 13:37:00,0,none
TXN587529,ACC391369,ACC584714,26926,2024-12-03 14:24:00,0,none
TXN679707,ACC543143,ACC127824,25433,2024-12-03 14:53:00,0,none
TXN305059,ACC617488,ACC731262,23477,2024-12-03 20:03:00,0,none
TXN344435,ACC542666,ACC654816,25660,2024-12-04 00:38:00,0,none
TXN898100,ACC944151,ACC321231,14870,2024-12-04 00:45:00,0,none
TXN362779,ACC571029,ACC452944,21937,2024-12-04 01:16:00,0,none
TXN682119,ACC835392,ACC814825,565,2024-12-04 08:22:00,0,none
TXN635456,ACC719176,ACC864544,6692,2024-12-04 08:27:00,0,none
TXN567429,ACC375504,ACC230889,29318,2024-12-04 15:28:00,0,none
TXN154067,ACC133326,ACC969693,24459,2024-12-04 20:37:00,0,none
TXN500033,ACC127824,ACC133326,41584,2024-12-05 17:07:00,0,none
TXN985356,ACC338968,ACC380746,8476,2024-12-05 18:11:00,0,none
TXN234072,ACC325772,ACC407757,20249,2024-12-05 21:58:00,0,none
TXN296200,ACC629903,ACC946335,11165,2024-12-05 22:38:00,0,none
TXN347789,ACC321231,ACC748564,28434,2024-12-06 02:42:00,0,none
TXN704864,ACC325772,ACC575763,43806,2024-12-06 06:34:00,0,none
TXN405998,ACC263032,ACC835392,44704,2024-12-06 08:03:00,0,none
TXN801655,ACC518801,ACC430776,31031,2024-12-07 03:26:00,0,none
TXN337949,ACC514850,ACC520651,15817,2024-12-07 07:47:00,0,none
TXN426304,ACC944151,ACC197251,10160,2024-12-07 21:31:00,0,none
TXN842501,ACC624902,ACC900581,32520,2024-12-08 01:31:00,0,none
TXN696831,ACC220116,ACC865179,12455,2024-12-08 01:44:00,0,none
TXN901123,ACC133326,ACC319684,43758,2024-12-08 02:40:00,0,none
TXN158760,ACC476417,ACC684004,5178,2024-12-08 08:24:00,0,none
TXN879677,ACC322955,ACC363626,20128,2024-12-08 09:04:00,0,none
TXN884972,ACC738720,ACC338968,34563,2024-12-08 09:30:00,0,none
TXN901909,ACC476417,ACC814825,11981,2024-12-08 14:35:00,0,none
TXN129861,ACC542417,ACC383060,2367,2024-12-08 14:37:00,0,none
TXN477048,ACC854639,ACC876646,11494,2024-12-08 18:18:00,0,none
TXN984274,ACC887352,ACC793384,19691,2024-12-08 20:07:00,0,none
TXN884056,ACC892495,ACC220116,36494,2024-12-08 20:19:00,0,none
TXN984756,ACC571029,ACC946335,26548,2024-12-08 22:21:00,0,none
TXN645909,ACC857168,ACC407419,7224,2024-12-09 01:13:00,0,none
TXN258787,ACC864544,ACC983794,27394,2024-12-09 09:54:00,0,none
TXN766764,ACC850800,ACC518801,10024,2024-12-09 11:00:00,0,none
TXN146177,ACC671858,ACC403445,3513,2024-12-09 12:41:00,0,none
TXN917632,ACC476417,ACC356702,17726,2024-12-09 16:28:00,0,none
TXN633590,ACC632342,ACC220116,32121,2024-12-09 20:38:00,0,none
TXN327534,ACC207473,ACC344098,26143,2024-12-09 21:50:00,0,none
TXN593670,ACC887352,ACC684004,14425,2024-12-09 22:08:00,0,none
TXN665148,ACC731262,ACC363626,3870,2024-12-09 22:33:00,0,none
TXN155040,ACC680099,ACC864544,22146,2024-12-09 23:51:00,0,none
TXN596846,ACC198246,ACC319684,16720,2024-12-10 02:43:00,0,none
TXN827981,ACC379946,ACC892495,38074,2024-12-10 08:50:00,0,none
TXN344907,ACC864544,ACC375504,21352,2024-12-10 09:51:00,0,none
TXN956255,ACC898975,ACC654816,22256,2024-12-10 12:36:00,0,none
TXN137042,ACC895667,ACC429963,4525,2024-12-10 13:04:00,0,none
TXN516332,ACC816751,ACC207473,4680,2024-12-10 13:31:00,0,none
TXN732275,ACC770487,ACC476417,32345,2024-12-10 14:19:00,0,none
TXN430926,ACC857168,ACC270555,26598,2024-12-10 17:15:00,0,none
TXN531694,ACC770487,ACC319684,14684,2024-12-10 18:49:00,0,none
TXN256466,ACC877572,ACC876646,12550,2024-12-10 19:20:00,0,none
TXN317005,ACC725380,ACC456699,5869,2024-12-10 20:14:00,0,none
TXN147504,ACC145561,ACC322955,22326,2024-12-10 23:16:00,0,none
TXN446215,ACC452944,ACC772097,34865,2024-12-11 01:29:00,0,none
TXN313154,ACC344098,ACC331148,37093,2024-12-11 02:27:00,0,none
TXN190275,ACC895667,ACC391369,10210,2024-12-11 03:33:00,0,none
TXN178516,ACC182627,ACC575435,20257,2024-12-11 07:13:00,0,none
TXN797416,ACC127824,ACC892495,10503,2024-12-11 08:25:00,0,none
TXN523158,ACC663054,ACC338968,25488,2024-12-11 10:52:00,0,none
TXN577328,ACC245051,ACC671858,44149,2024-12-11 14:14:00,0,none
TXN166803,ACC712982,ACC969693,12842,2024-12-11 17:20:00,0,none
TXN720615,ACC112038,ACC632342,4908,2024-12-12 01:55:00,0,none
TXN515035,ACC403445,ACC542666,3252,2024-12-12 01:57:00,0,none
TXN653815,ACC814825,ACC356702,14355,2024-12-12 05:58:00,0,none
TXN404704,ACC207175,ACC623481,5061,2024-12-12 09:03:00,0,none
TXN737517,ACC500156,ACC624902,14713,2024-12-12 09:40:00,0,none
TXN923408,ACC131244,ACC575435,12909,2024-12-12 09:53:00,0,none
TXN966662,ACC865179,ACC207473,12127,2024-12-12 12:25:00,0,none
TXN198042,ACC813536,ACC308496,25218,2024-12-12 14:47:00,0,none
TXN519603,ACC748564,ACC430776,28543,2024-12-12 16:50:00,0,none
TXN129959,ACC738720,ACC629903,21812,2024-12-12 17:24:00,0,none
TXN821715,ACC358607,ACC263032,42041,2024-12-12 17:58:00,0,none
TXN586554,ACC287330,ACC520651,20250,2024-12-12 19:21:00,0,none
TXN502118,ACC913694,ACC634277,17383,2024-12-12 19:59:00,0,none
TXN410899,ACC663054,ACC770487,28107,2024-12-13 00:14:00,0,none
TXN342129,ACC542417,ACC629903,5708,2024-12-13 01:13:00,0,none
TXN687159,ACC379786,ACC329974,23280,2024-12-13 01:39:00,0,none
TXN470534,ACC765822,ACC131244,21686,2024-12-13 02:56:00,0,none
TXN837880,ACC207473,ACC198246,14486,2024-12-13 04:48:00,0,none
TXN242185,ACC308496,ACC520651,25362,2024-12-13 06:04:00,0,none
TXN520304,ACC207473,ACC974628,9715,2024-12-13 16:06:00,0,none
TXN632261,ACC898975,ACC430776,28779,2024-12-13 18:32:00,0,none
TXN404824,ACC910620,ACC440035,5689,2024-12-13 18:51:00,0,none
TXN457256,ACC974628,ACC158655,17046,2024-12-13 20:55:00,0,none
TXN647108,ACC363626,ACC376183,38372,2024-12-14 00:22:00,0,none
TXN343923,ACC634277,ACC555884,35001,2024-12-14 01:27:00,0,none
TXN988102,ACC864544,ACC497887,30088,2024-12-14 08:02:00,0,none
TXN350224,ACC944151,ACC571029,43035,2024-12-14 10:16:00,0,none
TXN938416,ACC133659,ACC112038,7860,2024-12-14 18:48:00,0,none
TXN865263,ACC440035,ACC479580,10221,2024-12-14 19:15:00,0,none
TXN410158,ACC376183,ACC518801,1543,2024-12-15 08:48:00,0,none
TXN390119,ACC331148,ACC452944,22229,2024-12-15 11:48:00,0,none
TXN844858,ACC571029,ACC246413,37349,2024-12-15 19:04:00,0,none
TXN994141,ACC271339,ACC881177,9624,2024-12-15 20:02:00,0,none
TXN850565,ACC712982,ACC542417,29238,2024-12-16 02:43:00,0,none
TXN420704,ACC654816,ACC249811,25085,2024-12-16 03:21:00,0,none
TXN626199,ACC440035,ACC334053,9338,2024-12-16 04:43:00,0,none
TXN162099,ACC864544,ACC322955,9923,2024-12-16 04:53:00,0,none
TXN839122,ACC479580,ACC133326,38528,2024-12-16 15:23:00,0,none
TXN688730,ACC249811,ACC877572,7584,2024-12-16 18:59:00,0,none
TXN496339,ACC930555,ACC725380,34921,2024-12-17 00:28:00,0,none
TXN145548,ACC363626,ACC207175,15539,2024-12-17 01:43:00,0,none
TXN763821,ACC198246,ACC584714,23841,2024-12-17 09:13:00,0,none
TXN788428,ACC112038,ACC245051,16429,2024-12-17 09:53:00,0,none
TXN197102,ACC133659,ACC321231,2134,2024-12-17 11:09:00,0,none
TXN793390,ACC319684,ACC913694,21596,2024-12-17 11:54:00,0,none
TXN783680,ACC624902,ACC759176,30736,2024-12-17 16:58:00,0,none
TXN917012,ACC629903,ACC802729,9062,2024-12-17 18:25:00,0,none
TXN672696,ACC267753,ACC738720,2981,2024-12-17 21:43:00,0,none
TXN624344,ACC265840,ACC623481,22789,2024-12-18 01:17:00,0,none
TXN869440,ACC770487,ACC632342,40864,2024-12-18 01:43:00,0,none
TXN664032,ACC195325,ACC133659,25212,2024-12-18 04:02:00,0,none
TXN158356,ACC731262,ACC877572,27013,2024-12-18 05:36:00,0,none
TXN923091,ACC895667,ACC684004,4970,2024-12-18 06:03:00,0,none
